,Image Id,Num. of Cells,Per-Cell Area,Centroid,Dens. of Cells
15,Result_U-Net_E11_11-4,72,1049,"(350.7635843660629, 243.3727359389895)",4.774586467760931e-05
16,Result_U-Net_E11_11-4,72,1069,"(369.2797006548176, 594.5201122544435)",4.774586467760931e-05
17,Result_U-Net_E11_11-4,72,1464,"(380.1885245901639, 694.5109289617486)",4.774586467760931e-05
18,Result_U-Net_E11_11-4,72,3759,"(417.7148177706837, 313.8933226922054)",4.774586467760931e-05
19,Result_U-Net_E11_11-4,72,559,"(388.31663685152057, 756.3524150268337)",4.774586467760931e-05
20,Result_U-Net_E11_11-4,72,4889,"(417.07118020045, 47.995704643076294)",4.774586467760931e-05
21,Result_U-Net_E11_11-4,72,1550,"(408.9348387096774, 450.30387096774194)",4.774586467760931e-05
22,Result_U-Net_E11_11-4,72,4036,"(423.5882061446977, 178.7854311199207)",4.774586467760931e-05
23,Result_U-Net_E11_11-4,72,1857,"(410.1421647819063, 889.751211631664)",4.774586467760931e-05
24,Result_U-Net_E11_11-4,72,1337,"(433.91249065071054, 362.679880329095)",4.774586467760931e-05
25,Result_U-Net_E11_11-4,72,1475,"(446.8698305084746, 598.5884745762712)",4.774586467760931e-05
26,Result_U-Net_E11_11-4,72,4128,"(505.406007751938, 263.53052325581393)",4.774586467760931e-05
27,Result_U-Net_E11_11-4,72,5059,"(508.8278315872702, 459.7272188179482)",4.774586467760931e-05
28,Result_U-Net_E11_11-4,72,2655,"(486.58418079096043, 896.4934086629002)",4.774586467760931e-05
29,Result_U-Net_E11_11-4,72,3328,"(521.3915264423077, 819.7863581730769)",4.774586467760931e-05
30,Result_U-Net_E11_11-4,72,2385,"(514.79035639413, 345.4595387840671)",4.774586467760931e-05
31,Result_U-Net_E11_11-4,72,1264,"(546.429588607595, 699.3014240506329)",4.774586467760931e-05
32,Result_U-Net_E11_11-4,72,3638,"(573.8842770753162, 916.0123694337548)",4.774586467760931e-05
33,Result_U-Net_E11_11-4,72,929,"(580.8848223896663, 808.481162540366)",4.774586467760931e-05
34,Result_U-Net_E11_11-4,72,3101,"(592.7255723960013, 1032.302160593357)",4.774586467760931e-05
35,Result_U-Net_E11_11-4,72,1022,"(605.2103718199609, 757.0890410958904)",4.774586467760931e-05
36,Result_U-Net_E11_11-4,72,4062,"(631.0553914327917, 198.0977351058592)",4.774586467760931e-05
37,Result_U-Net_E11_11-4,72,2712,"(646.0582595870206, 483.1895280235988)",4.774586467760931e-05
38,Result_U-Net_E11_11-4,72,2152,"(647.4098513011153, 882.2388475836432)",4.774586467760931e-05
39,Result_U-Net_E11_11-4,72,1707,"(661.5383714118336, 356.7422378441711)",4.774586467760931e-05
40,Result_U-Net_E11_11-4,72,2359,"(658.8562950402713, 666.7668503603222)",4.774586467760931e-05
41,Result_U-Net_E11_11-4,72,182,"(638.7582417582418, 816.434065934066)",4.774586467760931e-05
42,Result_U-Net_E11_11-4,72,20,"(644.05, 808.95)",4.774586467760931e-05
43,Result_U-Net_E11_11-4,72,434,"(656.7350230414746, 806.9331797235023)",4.774586467760931e-05
44,Result_U-Net_E11_11-4,72,6919,"(687.8684781037722, 968.3851712675242)",4.774586467760931e-05
45,Result_U-Net_E11_11-4,72,1377,"(714.883079157589, 74.48075526506899)",4.774586467760931e-05
46,Result_U-Net_E11_11-4,72,1997,"(733.0951427140711, 899.899849774662)",4.774586467760931e-05
47,Result_U-Net_E11_11-4,72,1676,"(746.7118138424821, 836.9630071599046)",4.774586467760931e-05
48,Result_U-Net_E11_11-4,72,2497,"(839.0877052462955, 331.11814177012417)",4.774586467760931e-05
49,Result_U-Net_E11_11-4,72,1829,"(832.0508474576271, 858.6025150355385)",4.774586467760931e-05
50,Result_U-Net_E11_11-4,72,1855,"(834.5509433962264, 1152.189218328841)",4.774586467760931e-05
51,Result_U-Net_E11_11-4,72,3456,"(858.7236689814815, 918.2488425925926)",4.774586467760931e-05
52,Result_U-Net_E11_11-4,72,7472,"(863.4016327623126, 1060.4397751605995)",4.774586467760931e-05
53,Result_U-Net_E11_11-4,72,446,"(845.4304932735427, 35.57847533632287)",4.774586467760931e-05
54,Result_U-Net_E11_11-4,72,6441,"(903.8720695544171, 496.72395590746777)",4.774586467760931e-05
55,Result_U-Net_E11_11-4,72,2531,"(884.1643619122876, 46.38996444093244)",4.774586467760931e-05
56,Result_U-Net_E11_11-4,72,1883,"(920.0727562400425, 865.105151354222)",4.774586467760931e-05
57,Result_U-Net_E11_11-4,72,1246,"(922.9446227929374, 1016.1332263242375)",4.774586467760931e-05
58,Result_U-Net_E11_11-4,72,2703,"(934.8990011098779, 729.1620421753607)",4.774586467760931e-05
59,Result_U-Net_E11_11-4,72,4042,"(942.0578921326077, 1113.3777832756061)",4.774586467760931e-05
60,Result_U-Net_E11_11-4,72,700,"(972.11, 994.1242857142857)",4.774586467760931e-05
61,Result_U-Net_E11_11-4,72,1345,"(994.446096654275, 31.06022304832714)",4.774586467760931e-05
62,Result_U-Net_E11_11-4,72,1677,"(997.0477042337508, 953.3124627310674)",4.774586467760931e-05
63,Result_U-Net_E11_11-4,72,4337,"(1012.9637998616555, 596.4883560064561)",4.774586467760931e-05
64,Result_U-Net_E11_11-4,72,8063,"(1057.3793873248171, 1029.3291578816818)",4.774586467760931e-05
65,Result_U-Net_E11_11-4,72,2495,"(1031.3270541082165, 893.7238476953908)",4.774586467760931e-05
66,Result_U-Net_E11_11-4,72,3847,"(1065.580972186119, 501.24720561476477)",4.774586467760931e-05
67,Result_U-Net_E11_11-4,72,3219,"(1058.7645231438335, 702.4852438645543)",4.774586467760931e-05
68,Result_U-Net_E11_11-4,72,2710,"(1057.270479704797, 99.10442804428044)",4.774586467760931e-05
69,Result_U-Net_E11_11-4,72,3849,"(1099.6648480124709, 916.122889062094)",4.774586467760931e-05
70,Result_U-Net_E11_11-4,72,2860,"(1103.8909090909092, 860.5146853146853)",4.774586467760931e-05
71,Result_U-Net_E11_11-4,72,1006,"(1098.7127236580518, 616.6988071570577)",4.774586467760931e-05
72,Result_U-Net_E11_11-4,72,2017,"(1193.176499752107, 464.3822508676252)",4.774586467760931e-05
1,Result_U-Net_E11_11-5,72,1732,"(38.05311778290993, 58.95958429561201)",4.774586467760931e-05
2,Result_U-Net_E11_11-5,72,5387,"(76.8438834230555, 193.457954334509)",4.774586467760931e-05
3,Result_U-Net_E11_11-5,72,4629,"(152.00864117519984, 1043.1382588031972)",4.774586467760931e-05
4,Result_U-Net_E11_11-5,72,1821,"(150.32015376166942, 724.3822075782537)",4.774586467760931e-05
5,Result_U-Net_E11_11-5,72,1441,"(176.62526023594725, 653.2990978487162)",4.774586467760931e-05
6,Result_U-Net_E11_11-5,72,1899,"(205.07003686150605, 1139.8362295945235)",4.774586467760931e-05
7,Result_U-Net_E11_11-5,72,2437,"(211.23635617562576, 747.2572835453426)",4.774586467760931e-05
8,Result_U-Net_E11_11-5,72,1628,"(202.6504914004914, 1052.1640049140049)",4.774586467760931e-05
9,Result_U-Net_E11_11-5,72,2596,"(272.01232665639446, 1100.427966101695)",4.774586467760931e-05
10,Result_U-Net_E11_11-5,72,993,"(265.40785498489424, 755.4149043303122)",4.774586467760931e-05
11,Result_U-Net_E11_11-5,72,1405,"(260.7957295373665, 973.9024911032028)",4.774586467760931e-05
12,Result_U-Net_E11_11-5,72,1574,"(265.4459974587039, 698.9803049555273)",4.774586467760931e-05
13,Result_U-Net_E11_11-5,72,6041,"(316.90978314848536, 367.29514980963415)",4.774586467760931e-05
14,Result_U-Net_E11_11-5,72,176,"(276.8806818181818, 47.38068181818182)",4.774586467760931e-05
15,Result_U-Net_E11_11-5,72,257,"(287.5175097276265, 53.67704280155642)",4.774586467760931e-05
16,Result_U-Net_E11_11-5,72,1014,"(357.60059171597635, 247.767258382643)",4.774586467760931e-05
17,Result_U-Net_E11_11-5,72,1016,"(368.91141732283467, 595.0442913385826)",4.774586467760931e-05
18,Result_U-Net_E11_11-5,72,1510,"(378.7582781456954, 693.3384105960265)",4.774586467760931e-05
19,Result_U-Net_E11_11-5,72,3499,"(417.114318376679, 312.6241783366676)",4.774586467760931e-05
20,Result_U-Net_E11_11-5,72,5140,"(413.5387159533074, 48.334046692607004)",4.774586467760931e-05
21,Result_U-Net_E11_11-5,72,1539,"(409.0201429499675, 449.59974009096817)",4.774586467760931e-05
22,Result_U-Net_E11_11-5,72,1901,"(406.6970015781168, 888.6491320357707)",4.774586467760931e-05
23,Result_U-Net_E11_11-5,72,4181,"(421.2099976082277, 179.59172446783066)",4.774586467760931e-05
24,Result_U-Net_E11_11-5,72,1300,"(433.55846153846153, 365.0430769230769)",4.774586467760931e-05
25,Result_U-Net_E11_11-5,72,1464,"(437.8148907103825, 595.5833333333334)",4.774586467760931e-05
26,Result_U-Net_E11_11-5,72,708,"(441.7429378531073, 739.4209039548023)",4.774586467760931e-05
27,Result_U-Net_E11_11-5,72,4091,"(505.75384991444633, 262.95600097775605)",4.774586467760931e-05
28,Result_U-Net_E11_11-5,72,1490,"(487.5557046979866, 498.6979865771812)",4.774586467760931e-05
29,Result_U-Net_E11_11-5,72,2770,"(487.07906137184114, 897.4202166064982)",4.774586467760931e-05
30,Result_U-Net_E11_11-5,72,3286,"(520.7437614120511, 820.5435179549604)",4.774586467760931e-05
31,Result_U-Net_E11_11-5,72,3080,"(517.1311688311688, 439.5496753246753)",4.774586467760931e-05
32,Result_U-Net_E11_11-5,72,2386,"(513.998742665549, 344.5146689019279)",4.774586467760931e-05
33,Result_U-Net_E11_11-5,72,1258,"(542.7027027027027, 698.1184419713832)",4.774586467760931e-05
34,Result_U-Net_E11_11-5,72,3724,"(572.8488184747583, 917.1807196562836)",4.774586467760931e-05
35,Result_U-Net_E11_11-5,72,462,"(565.5281385281386, 623.1233766233767)",4.774586467760931e-05
36,Result_U-Net_E11_11-5,72,3048,"(591.239501312336, 1032.6630577427823)",4.774586467760931e-05
37,Result_U-Net_E11_11-5,72,926,"(580.8671706263499, 807.9557235421166)",4.774586467760931e-05
38,Result_U-Net_E11_11-5,72,916,"(604.5655021834061, 756.6681222707424)",4.774586467760931e-05
39,Result_U-Net_E11_11-5,72,4036,"(629.9858771060456, 197.5498017839445)",4.774586467760931e-05
40,Result_U-Net_E11_11-5,72,2645,"(646.6200378071834, 483.8945179584121)",4.774586467760931e-05
41,Result_U-Net_E11_11-5,72,2083,"(645.855976956313, 882.6860297647623)",4.774586467760931e-05
42,Result_U-Net_E11_11-5,72,2452,"(656.2230831973899, 665.7214518760196)",4.774586467760931e-05
43,Result_U-Net_E11_11-5,72,6927,"(686.8624224050816, 967.5739858524614)",4.774586467760931e-05
44,Result_U-Net_E11_11-5,72,1160,"(667.6741379310345, 361.60689655172416)",4.774586467760931e-05
45,Result_U-Net_E11_11-5,72,1359,"(712.6865342163355, 73.40250183958793)",4.774586467760931e-05
46,Result_U-Net_E11_11-5,72,4259,"(738.2291617750645, 867.8664005635126)",4.774586467760931e-05
47,Result_U-Net_E11_11-5,72,1879,"(830.6647152740819, 857.2996274614156)",4.774586467760931e-05
48,Result_U-Net_E11_11-5,72,2401,"(842.2157434402333, 332.03706788837985)",4.774586467760931e-05
49,Result_U-Net_E11_11-5,72,1755,"(836.185754985755, 1152.7669515669515)",4.774586467760931e-05
50,Result_U-Net_E11_11-5,72,6731,"(866.1163274402021, 1066.838211261328)",4.774586467760931e-05
51,Result_U-Net_E11_11-5,72,3208,"(858.4962593516209, 918.3082917705735)",4.774586467760931e-05
52,Result_U-Net_E11_11-5,72,6434,"(900.7522536524713, 497.00870376126824)",4.774586467760931e-05
53,Result_U-Net_E11_11-5,72,502,"(877.9780876494024, 32.61553784860558)",4.774586467760931e-05
54,Result_U-Net_E11_11-5,72,645,"(902.6170542635659, 49.77054263565891)",4.774586467760931e-05
55,Result_U-Net_E11_11-5,72,1850,"(919.3864864864864, 863.9562162162163)",4.774586467760931e-05
56,Result_U-Net_E11_11-5,72,2629,"(932.689615823507, 728.955876759224)",4.774586467760931e-05
57,Result_U-Net_E11_11-5,72,1069,"(926.110383536015, 1018.1478016838166)",4.774586467760931e-05
58,Result_U-Net_E11_11-5,72,4142,"(941.7694350555287, 1114.188797682279)",4.774586467760931e-05
59,Result_U-Net_E11_11-5,72,374,"(970.0347593582887, 996.1283422459893)",4.774586467760931e-05
60,Result_U-Net_E11_11-5,72,1363,"(994.1672780630961, 29.46808510638298)",4.774586467760931e-05
61,Result_U-Net_E11_11-5,72,3967,"(1011.5026468364003, 600.1696496092766)",4.774586467760931e-05
62,Result_U-Net_E11_11-5,72,809,"(996.1545117428925, 948.9196538936959)",4.774586467760931e-05
63,Result_U-Net_E11_11-5,72,6141,"(1044.8687510177494, 1041.8036150464093)",4.774586467760931e-05
64,Result_U-Net_E11_11-5,72,7365,"(1072.0953156822811, 886.7451459606245)",4.774586467760931e-05
65,Result_U-Net_E11_11-5,72,4035,"(1067.102106567534, 500.3370508054523)",4.774586467760931e-05
66,Result_U-Net_E11_11-5,72,3444,"(1058.983449477352, 705.3214285714286)",4.774586467760931e-05
67,Result_U-Net_E11_11-5,72,2582,"(1058.3869093725793, 100.71804802478698)",4.774586467760931e-05
68,Result_U-Net_E11_11-5,72,2107,"(1085.7883246321785, 996.6763170384432)",4.774586467760931e-05
69,Result_U-Net_E11_11-5,72,1038,"(1099.1281310211946, 617.223506743738)",4.774586467760931e-05
70,Result_U-Net_E11_11-5,72,1748,"(1123.7562929061785, 922.0772311212814)",4.774586467760931e-05
71,Result_U-Net_E11_11-5,72,1960,"(1192.9107142857142, 462.2765306122449)",4.774586467760931e-05
72,Result_U-Net_E11_11-5,72,795,"(1204.3974842767295, 1165.3974842767295)",4.774586467760931e-05
1,Result_U-Net_E11_11-6,78,1806,"(36.77906976744186, 57.21760797342193)",5.172468673407675e-05
2,Result_U-Net_E11_11-6,78,5899,"(75.19816918121715, 193.65960332259706)",5.172468673407675e-05
3,Result_U-Net_E11_11-6,78,6683,"(165.9830914260063, 1046.7269190483316)",5.172468673407675e-05
4,Result_U-Net_E11_11-6,78,1727,"(150.05037637521713, 723.4209612044007)",5.172468673407675e-05
5,Result_U-Net_E11_11-6,78,1524,"(176.31692913385828, 654.6830708661417)",5.172468673407675e-05
6,Result_U-Net_E11_11-6,78,2838,"(201.28224101479915, 761.0112755461593)",5.172468673407675e-05
7,Result_U-Net_E11_11-6,78,1968,"(203.9339430894309, 1140.2225609756097)",5.172468673407675e-05
8,Result_U-Net_E11_11-6,78,2266,"(271.15533980582524, 1101.6010591350398)",5.172468673407675e-05
9,Result_U-Net_E11_11-6,78,1229,"(265.66476810414974, 753.3352318958503)",5.172468673407675e-05
10,Result_U-Net_E11_11-6,78,1470,"(263.7122448979592, 698.6687074829932)",5.172468673407675e-05
11,Result_U-Net_E11_11-6,78,1355,"(261.4649446494465, 972.9763837638376)",5.172468673407675e-05
12,Result_U-Net_E11_11-6,78,6013,"(318.06835190420753, 367.14701480126394)",5.172468673407675e-05
13,Result_U-Net_E11_11-6,78,960,"(280.203125, 52.70520833333333)",5.172468673407675e-05
14,Result_U-Net_E11_11-6,78,1089,"(355.811753902663, 243.79247015610653)",5.172468673407675e-05
15,Result_U-Net_E11_11-6,78,911,"(369.2788144895719, 595.7244785949506)",5.172468673407675e-05
16,Result_U-Net_E11_11-6,78,1301,"(378.2298232129131, 691.0614911606457)",5.172468673407675e-05
17,Result_U-Net_E11_11-6,78,5410,"(411.7286506469501, 49.950092421441774)",5.172468673407675e-05
18,Result_U-Net_E11_11-6,78,3565,"(419.9158485273492, 313.8664796633941)",5.172468673407675e-05
19,Result_U-Net_E11_11-6,78,430,"(385.42790697674417, 758.6116279069768)",5.172468673407675e-05
20,Result_U-Net_E11_11-6,78,1458,"(409.4355281207133, 448.03909465020575)",5.172468673407675e-05
21,Result_U-Net_E11_11-6,78,2028,"(407.52268244575936, 888.233234714004)",5.172468673407675e-05
22,Result_U-Net_E11_11-6,78,4054,"(422.1216082881105, 178.23359644795264)",5.172468673407675e-05
23,Result_U-Net_E11_11-6,78,1300,"(434.25461538461536, 364.9630769230769)",5.172468673407675e-05
24,Result_U-Net_E11_11-6,78,1418,"(433.67983074753175, 595.3801128349788)",5.172468673407675e-05
25,Result_U-Net_E11_11-6,78,4079,"(506.65334640843344, 261.5538122088747)",5.172468673407675e-05
26,Result_U-Net_E11_11-6,78,5158,"(508.98778596355174, 456.16343544009305)",5.172468673407675e-05
27,Result_U-Net_E11_11-6,78,2848,"(486.8760533707865, 898.2496488764045)",5.172468673407675e-05
28,Result_U-Net_E11_11-6,78,2386,"(513.6512992455994, 346.1902766135792)",5.172468673407675e-05
29,Result_U-Net_E11_11-6,78,2200,"(528.4477272727273, 822.0354545454545)",5.172468673407675e-05
30,Result_U-Net_E11_11-6,78,1057,"(536.5846736045412, 694.1333964049196)",5.172468673407675e-05
31,Result_U-Net_E11_11-6,78,3636,"(572.5393289328933, 917.8063806380638)",5.172468673407675e-05
32,Result_U-Net_E11_11-6,78,712,"(564.0660112359551, 623.2668539325842)",5.172468673407675e-05
33,Result_U-Net_E11_11-6,78,3017,"(590.030162412993, 1034.320517069937)",5.172468673407675e-05
34,Result_U-Net_E11_11-6,78,970,"(582.9, 808.7041237113402)",5.172468673407675e-05
35,Result_U-Net_E11_11-6,78,1068,"(604.1367041198502, 758.3586142322098)",5.172468673407675e-05
36,Result_U-Net_E11_11-6,78,3913,"(629.1234347048301, 197.4748274980833)",5.172468673407675e-05
37,Result_U-Net_E11_11-6,78,2904,"(646.8712121212121, 480.5685261707989)",5.172468673407675e-05
38,Result_U-Net_E11_11-6,78,2177,"(645.9283417547083, 881.7666513550757)",5.172468673407675e-05
39,Result_U-Net_E11_11-6,78,347,"(633.9481268011527, 535.4466858789625)",5.172468673407675e-05
40,Result_U-Net_E11_11-6,78,624,"(642.5673076923077, 650.3990384615385)",5.172468673407675e-05
41,Result_U-Net_E11_11-6,78,1540,"(661.7175324675325, 672.0863636363637)",5.172468673407675e-05
42,Result_U-Net_E11_11-6,78,1422,"(663.0569620253165, 358.61462728551334)",5.172468673407675e-05
43,Result_U-Net_E11_11-6,78,5819,"(676.3682763361402, 968.34799793779)",5.172468673407675e-05
44,Result_U-Net_E11_11-6,78,1290,"(712.0782945736435, 72.20232558139534)",5.172468673407675e-05
45,Result_U-Net_E11_11-6,78,131,"(704.0152671755725, 764.7938931297709)",5.172468673407675e-05
46,Result_U-Net_E11_11-6,78,72,"(710.2083333333334, 759.6666666666666)",5.172468673407675e-05
47,Result_U-Net_E11_11-6,78,227,"(721.5814977973569, 760.7136563876652)",5.172468673407675e-05
48,Result_U-Net_E11_11-6,78,1857,"(732.1141626278944, 898.4221863220248)",5.172468673407675e-05
49,Result_U-Net_E11_11-6,78,1691,"(745.9911295091662, 834.6244825547013)",5.172468673407675e-05
50,Result_U-Net_E11_11-6,78,799,"(735.2052565707133, 965.0713391739674)",5.172468673407675e-05
51,Result_U-Net_E11_11-6,78,2189,"(827.0694380995889, 858.148926450434)",5.172468673407675e-05
52,Result_U-Net_E11_11-6,78,1927,"(830.2812662169175, 1148.2065386611314)",5.172468673407675e-05
53,Result_U-Net_E11_11-6,78,2510,"(844.6446215139442, 331.9752988047809)",5.172468673407675e-05
54,Result_U-Net_E11_11-6,78,6792,"(863.8417255594817, 1065.201266195524)",5.172468673407675e-05
55,Result_U-Net_E11_11-6,78,3237,"(862.7361754711152, 919.3086190917517)",5.172468673407675e-05
56,Result_U-Net_E11_11-6,78,5845,"(900.4727117194183, 494.8010265183918)",5.172468673407675e-05
57,Result_U-Net_E11_11-6,78,2503,"(882.534159009189, 44.32081502197363)",5.172468673407675e-05
58,Result_U-Net_E11_11-6,78,1852,"(919.4449244060476, 865.664686825054)",5.172468673407675e-05
59,Result_U-Net_E11_11-6,78,2633,"(932.0311431826814, 726.6137485757691)",5.172468673407675e-05
60,Result_U-Net_E11_11-6,78,4044,"(943.0180514342236, 1115.1463897131553)",5.172468673407675e-05
61,Result_U-Net_E11_11-6,78,481,"(923.5509355509356, 1013.033264033264)",5.172468673407675e-05
62,Result_U-Net_E11_11-6,78,310,"(972.9709677419355, 997.8709677419355)",5.172468673407675e-05
63,Result_U-Net_E11_11-6,78,1367,"(992.3277249451353, 26.48573518653987)",5.172468673407675e-05
64,Result_U-Net_E11_11-6,78,654,"(983.8746177370031, 940.3363914373089)",5.172468673407675e-05
65,Result_U-Net_E11_11-6,78,3774,"(1011.3720190779014, 602.3643349231585)",5.172468673407675e-05
66,Result_U-Net_E11_11-6,78,5885,"(1046.1440951571792, 1041.3694137638063)",5.172468673407675e-05
67,Result_U-Net_E11_11-6,78,370,"(1008.2864864864865, 955.6351351351351)",5.172468673407675e-05
68,Result_U-Net_E11_11-6,78,2058,"(1032.4931972789116, 890.8415937803693)",5.172468673407675e-05
69,Result_U-Net_E11_11-6,78,3875,"(1065.9925161290323, 499.82193548387096)",5.172468673407675e-05
70,Result_U-Net_E11_11-6,78,3620,"(1056.2848066298343, 704.9925414364641)",5.172468673407675e-05
71,Result_U-Net_E11_11-6,78,2557,"(1056.567852952679, 98.94446617129448)",5.172468673407675e-05
72,Result_U-Net_E11_11-6,78,201,"(1046.084577114428, 922.044776119403)",5.172468673407675e-05
73,Result_U-Net_E11_11-6,78,4443,"(1087.630654962863, 883.2856178257933)",5.172468673407675e-05
74,Result_U-Net_E11_11-6,78,2197,"(1086.3322712790168, 996.7760582612653)",5.172468673407675e-05
75,Result_U-Net_E11_11-6,78,1058,"(1101.946124763705, 616.1077504725898)",5.172468673407675e-05
76,Result_U-Net_E11_11-6,78,1634,"(1124.3457772337822, 920.4902080783354)",5.172468673407675e-05
77,Result_U-Net_E11_11-6,78,2060,"(1192.9679611650486, 463.252427184466)",5.172468673407675e-05
78,Result_U-Net_E11_11-6,78,1761,"(1188.3162975582056, 1175.9806927881884)",5.172468673407675e-05
1,Result_U-Net_E11_11-7,76,1730,"(36.89306358381503, 57.07630057803468)",5.039841271525427e-05
2,Result_U-Net_E11_11-7,76,6082,"(72.80549161460046, 195.18349227227887)",5.039841271525427e-05
3,Result_U-Net_E11_11-7,76,6363,"(171.33019016187333, 1044.5355964167845)",5.039841271525427e-05
4,Result_U-Net_E11_11-7,76,1773,"(151.68753525098703, 723.3355893965031)",5.039841271525427e-05
5,Result_U-Net_E11_11-7,76,1547,"(176.6755009696186, 654.0892049127343)",5.039841271525427e-05
6,Result_U-Net_E11_11-7,76,1566,"(204.6060025542784, 1140.6807151979565)",5.039841271525427e-05
7,Result_U-Net_E11_11-7,76,1430,"(205.45034965034964, 755.2202797202797)",5.039841271525427e-05
8,Result_U-Net_E11_11-7,76,1319,"(251.20394238059134, 1090.0159211523883)",5.039841271525427e-05
9,Result_U-Net_E11_11-7,76,434,"(241.23041474654377, 798.668202764977)",5.039841271525427e-05
10,Result_U-Net_E11_11-7,76,3039,"(263.9220138203356, 721.5011516946364)",5.039841271525427e-05
11,Result_U-Net_E11_11-7,76,1365,"(259.5135531135531, 971.3516483516484)",5.039841271525427e-05
12,Result_U-Net_E11_11-7,76,5987,"(320.4795390011692, 367.9675964589945)",5.039841271525427e-05
13,Result_U-Net_E11_11-7,76,851,"(282.19623971797887, 52.692126909518215)",5.039841271525427e-05
14,Result_U-Net_E11_11-7,76,941,"(356.6461211477152, 249.76301806588737)",5.039841271525427e-05
15,Result_U-Net_E11_11-7,76,519,"(362.2774566473988, 596.0057803468208)",5.039841271525427e-05
16,Result_U-Net_E11_11-7,76,1485,"(378.93468013468015, 689.3494949494949)",5.039841271525427e-05
17,Result_U-Net_E11_11-7,76,5790,"(411.20690846286703, 53.26476683937824)",5.039841271525427e-05
18,Result_U-Net_E11_11-7,76,905,"(382.5558011049724, 755.3834254143646)",5.039841271525427e-05
19,Result_U-Net_E11_11-7,76,3824,"(419.93619246861925, 314.55308577405856)",5.039841271525427e-05
20,Result_U-Net_E11_11-7,76,1452,"(410.27272727272725, 448.85192837465564)",5.039841271525427e-05
21,Result_U-Net_E11_11-7,76,4317,"(420.83924021311094, 177.3701644660644)",5.039841271525427e-05
22,Result_U-Net_E11_11-7,76,2145,"(410.45594405594403, 887.4717948717948)",5.039841271525427e-05
23,Result_U-Net_E11_11-7,76,1463,"(420.8503075871497, 587.868079289132)",5.039841271525427e-05
24,Result_U-Net_E11_11-7,76,1262,"(435.78446909667196, 365.44374009508715)",5.039841271525427e-05
25,Result_U-Net_E11_11-7,76,922,"(455.3524945770065, 724.2006507592191)",5.039841271525427e-05
26,Result_U-Net_E11_11-7,76,4070,"(505.3282555282555, 260.9609336609337)",5.039841271525427e-05
27,Result_U-Net_E11_11-7,76,4893,"(508.6159820151236, 455.4181483752299)",5.039841271525427e-05
28,Result_U-Net_E11_11-7,76,2935,"(486.9921635434412, 894.0773424190801)",5.039841271525427e-05
29,Result_U-Net_E11_11-7,76,3123,"(520.7319884726224, 819.8578290105668)",5.039841271525427e-05
30,Result_U-Net_E11_11-7,76,2429,"(513.4203375874846, 345.82791272128446)",5.039841271525427e-05
31,Result_U-Net_E11_11-7,76,1278,"(538.3325508607198, 694.7707355242567)",5.039841271525427e-05
32,Result_U-Net_E11_11-7,76,3651,"(572.8540125992879, 917.2465078060806)",5.039841271525427e-05
33,Result_U-Net_E11_11-7,76,679,"(564.5729013254786, 624.8144329896908)",5.039841271525427e-05
34,Result_U-Net_E11_11-7,76,3070,"(589.9879478827362, 1033.586970684039)",5.039841271525427e-05
35,Result_U-Net_E11_11-7,76,950,"(582.1505263157894, 804.5673684210526)",5.039841271525427e-05
36,Result_U-Net_E11_11-7,76,1015,"(604.6896551724138, 754.8788177339901)",5.039841271525427e-05
37,Result_U-Net_E11_11-7,76,3990,"(628.7619047619048, 197.93634085213031)",5.039841271525427e-05
38,Result_U-Net_E11_11-7,76,3233,"(642.2310547479121, 476.41231054747914)",5.039841271525427e-05
39,Result_U-Net_E11_11-7,76,2075,"(646.0824096385542, 882.1855421686747)",5.039841271525427e-05
40,Result_U-Net_E11_11-7,76,553,"(634.7359855334539, 537.4846292947559)",5.039841271525427e-05
41,Result_U-Net_E11_11-7,76,2553,"(653.8711320015668, 665.2687034860948)",5.039841271525427e-05
42,Result_U-Net_E11_11-7,76,1642,"(661.5584652862362, 357.6662606577345)",5.039841271525427e-05
43,Result_U-Net_E11_11-7,76,5711,"(675.2500437751708, 969.0703904745228)",5.039841271525427e-05
44,Result_U-Net_E11_11-7,76,1336,"(710.431886227545, 71.89520958083833)",5.039841271525427e-05
45,Result_U-Net_E11_11-7,76,456,"(716.5679824561404, 762.1337719298245)",5.039841271525427e-05
46,Result_U-Net_E11_11-7,76,1755,"(744.5840455840456, 834.2792022792023)",5.039841271525427e-05
47,Result_U-Net_E11_11-7,76,1728,"(733.9444444444445, 897.1863425925926)",5.039841271525427e-05
48,Result_U-Net_E11_11-7,76,823,"(736.2989064398541, 965.4386391251519)",5.039841271525427e-05
49,Result_U-Net_E11_11-7,76,2055,"(827.7124087591241, 855.7250608272506)",5.039841271525427e-05
50,Result_U-Net_E11_11-7,76,1169,"(816.8819503849444, 971.6424294268605)",5.039841271525427e-05
51,Result_U-Net_E11_11-7,76,1874,"(829.7113127001068, 1147.9397011739595)",5.039841271525427e-05
52,Result_U-Net_E11_11-7,76,2245,"(854.2400890868597, 333.6966592427617)",5.039841271525427e-05
53,Result_U-Net_E11_11-7,76,6892,"(863.9380441091121, 1064.7675565873476)",5.039841271525427e-05
54,Result_U-Net_E11_11-7,76,3185,"(860.916169544741, 919.4310832025118)",5.039841271525427e-05
55,Result_U-Net_E11_11-7,76,113,"(833.29203539823, 983.0884955752213)",5.039841271525427e-05
56,Result_U-Net_E11_11-7,76,4518,"(878.253652058433, 51.73616644532979)",5.039841271525427e-05
